,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1056,HVIP,5FYB8YJ10KB072444,Los Angeles County Metropolitan Transportation Authority,2020-03-05 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1057,HVIP,5FYB8YJ12KB072445,Los Angeles County Metropolitan Transportation Authority,2020-03-05 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1058,HVIP,5FYB8YJ14KB072446,Los Angeles County Metropolitan Transportation Authority,2020-03-05 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1059,HVIP,5FYB8YJ16KB072447,Los Angeles County Metropolitan Transportation Authority,2020-03-05 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1060,HVIP,5FYB8YJ18KB072448,Los Angeles County Metropolitan Transportation Authority,2020-03-05 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1061,HVIP,5FYB8YJ18KB072451,Los Angeles County Metropolitan Transportation Authority,2020-03-06 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1062,HVIP,1BABNBUA8KF363620,Antelope Valley Schools Transportation Agency,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Antelope Valley,Los Angeles,No,"670 West Avenue L-8 Lancaster, CA 93534",34.6526147,-118.1426674
1063,HVIP,1BAKGCUA6KF368251,Antelope Valley Schools Transportation Agency,2019-12-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Antelope Valley,Los Angeles,No,"670 West Avenue L-8 Lancaster, CA 93534",34.6526147,-118.1426674
1064,HVIP,1BAKGCUA8KF368252,Antelope Valley Schools Transportation Agency,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Antelope Valley,Los Angeles,No,"670 West Avenue L-8 Lancaster, CA 93534",34.6526147,-118.1426674
1065,HVIP,5FYB8FJ17KF071479,Alameda-Contra Costa Transit District,2019-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",167000.0,Bay Area,Alameda,Yes,"1100 Seminary Ave. Oakland, CA 94621",37.7610941,-122.2045383
1066,HVIP,4T9TSAA66JA208002,Loomis Armored US,2020-01-13 00:00:00,Xos,Delivery Truck,ZEV,"26,001 - 33,000",100000.0,South Coast,Los Angeles,Yes,"656 S Vail Ave Montebello, CA 90640",34.0044528,-118.1224174
1067,HVIP,1G9SM5EH7KP492003,Placentia-Yorba Unified School District,2020-04-21 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",220000.0,South Coast,Orange,No,"1301 E. Orangethorpe Ave Placentia, CA 92870",33.870591,-117.838103
1068,HVIP,1G9SM5EH5KP492002,Placentia-Yorba Unified School District,2020-04-21 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",220000.0,South Coast,Orange,No,"1301 E. Orangethorpe Ave Placentia, CA 92870",33.870591,-117.838103
1069,HVIP,1G9CG2CD6KP492052,Green Commuter,2020-06-12 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1070,HVIP,1G9CG2CD9KP492059,Green Commuter,2020-06-12 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1071,HVIP,1G9CG2CD6KP492066,Green Commuter,2020-06-12 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1072,HVIP,1G9CG2CD8KP492067,Green Commuter,2020-06-13 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1073,HVIP,1G9CG2CD1KP492072,Green Commuter,2020-06-13 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1074,HVIP,1G9CG2CD3KP492073,Green Commuter,2020-06-13 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1075,HVIP,1G9CG2CD9KP492076,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1076,HVIP,1G9CG2CD4KP492082,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1077,HVIP,1G9CG2CD8KP492084,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1078,HVIP,1G9CG2CDXKP492085,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1079,HVIP,1G9CG2CD1KP492086,Green Commuter,2020-06-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1080,HVIP,1G9CG2CD7KP492089,Green Commuter,2020-06-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1081,HVIP,1G9CG2CD3KP492090,Green Commuter,2020-06-16 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1082,HVIP,1FDFE4FS0KDC21598,"MyBus Corporation, Inc.",2020-02-11 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1083,HVIP,11VM817E3LA000001,NFI Industries,2020-04-14 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"4100 Mission Boulevard Ontario, CA 91761",34.0358618,-117.5682177
1084,HVIP,11VM817E6LA000008,NFI Industries,2020-04-16 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"16407 Mountain Ave Chino, CA 91708",33.9534021,-117.6669165
1085,HVIP,11VM817E4LA000010,NFI Industries,2020-04-15 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"15710 San Antonio Ave. Chino, CA 91708",33.9658129,-117.6589673
1086,HVIP,11VM817E6LA000011,NFI Industries,2020-04-16 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"15710 San Antonio Ave. Chino, CA 91708",33.9658129,-117.6589673
1087,HVIP,1G9CG2CD1KP492069,Green Commuter,2020-06-13 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1088,HVIP,1G9CG2CD5KP492074,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1089,HVIP,1G9CG2CD7KP492075,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1090,HVIP,1G9CG2CD2KP492078,Green Commuter,2020-06-15 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1091,HVIP,7JZTG11J8KL000076,City of Arvin,2019-12-06 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,San Joaquin Valley Unified,Kern,No,"165 Plumtree Dr Arvin, CA 93203",35.2097396,-118.832372
1092,HVIP,JALE5W167K7303346,El Metate,2019-08-07 00:00:00,SEA Electric LLC,Delivery Truck,ZEV,"14,001 - 19,500",90000.0,South Coast,Orange,Yes,"838 E 1st Street Santa Ana, CA 92701",33.7450096,-117.8585242
1093,HVIP,1FDFE4FS6KDC22187,"MyBus Corporation, Inc.",2020-03-16 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1094,HVIP,1FDXE4FS1KDC46983,Port of Oakland,2020-06-02 00:00:00,Phoenix Electric Sales,Utility Truck,ZEV,"14,001 - 19,500",90000.0,Bay Area,Alameda,No,"651 Maritime Street Bldg #D510 Oakland, CA 94607",37.8066751,-122.3133007
1095,HVIP,1G9CG2CD7KP492030,Green Commuter,2020-06-12 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1096,HVIP,2A9CP2116LC198421,Winters Joint Unified School District,2020-05-28 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",220000.0,Yolo/Solano,Yolo,No,"11 East Grant Avenue Winters, CA 95694",38.5263966,-121.9681531
1097,HVIP,2A9CP2118LC198422,Winters Joint Unified School District,2020-05-28 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",220000.0,Yolo/Solano,Yolo,No,"11 East Grant Avenue Winters, CA 95694",38.5263966,-121.9681531
1098,HVIP,1FDXE4FS0KDC46344,Port of Oakland,2020-07-02 00:00:00,Phoenix Electric Sales,Utility Truck,ZEV,"14,001 - 19,500",90000.0,Bay Area,Alameda,No,"651 Maritime Street Bldg #D510 Oakland, CA 94607",37.8066751,-122.3133007
1099,HVIP,1FDFE4FS2KDC56787,The City of Shafter,2020-06-18 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,San Joaquin Valley Unified,Kern,Yes,"336 Pacific Ave Shafter, CA 93263",35.5015883,-119.2734403
1100,HVIP,4B9KDLA49L2038017,Anaheim Resort Transportation,2020-02-14 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",135000.0,South Coast,Orange,No,"1354 South Anaheim Blvd Anaheim, CA 92805",33.8149797,-117.90618
1101,HVIP,4B9KDLA40L2038018,Anaheim Resort Transportation,2020-02-14 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",135000.0,South Coast,Orange,No,"1354 South Anaheim Blvd Anaheim, CA 92805",33.8149797,-117.90618
1102,HVIP,1FDXE4FS7KDC64484,Community Resource Project,2020-07-27 00:00:00,"Motiv Power Systems, Inc.",Delivery Truck,ZEV,"14,001 - 19,500",90000.0,Sacramento Metropolitan,Sacramento,Yes,"250 Harris Ave Sacramento, CA 95838",38.6382924,-121.4597913
1103,HVIP,1FDXE4FS2KDC65140,Community Resource Project,2020-07-27 00:00:00,"Motiv Power Systems, Inc.",Delivery Truck,ZEV,"14,001 - 19,500",90000.0,Sacramento Metropolitan,Sacramento,Yes,"250 Harris Ave Sacramento, CA 95838",38.6382924,-121.4597913
1104,HVIP,11VM817E5LA000002,NFI Industries,2020-03-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"8688 Etiwanda Ave Rancho Cucamonga, CA 91739",34.0946122,-117.5247547
1105,HVIP,11VM817E7LA000003,NFI Industries,2020-03-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"8688 Etiwanda Ave Rancho Cucamonga, CA 91739",34.0946122,-117.5247547
1106,HVIP,11VM817E9LA000004,NFI Industries,2020-04-14 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"4100 Mission Boulevard Ontario, CA 91761",34.0358618,-117.5682177
1107,HVIP,11VM817E0LA000005,NFI Industries,2020-04-14 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"4815 S Hellman Avenue Ontario, CA 91762",34.0411507,-117.6020796
1108,HVIP,11VM817E2LA000006,NFI Industries,2020-04-16 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,Yes,"4815 S Hellman Avenue Ontario, CA 91762",34.0411507,-117.6020796
1109,HVIP,11VM817E4LA000007,NFI Industries,2020-04-16 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"16407 Mountain Ave Chino, CA 91708",33.9534021,-117.6669165
1110,HVIP,1BABNBUA7KF370798,"Student Transportation of America, Inc.",2020-06-18 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",235000.0,South Coast,Los Angeles,Yes,"130 w College Street Los Angeles, CA 90012",34.0630268,-118.2349872
1111,HVIP,1BABNBUA9KF370799,"Student Transportation of America, Inc.",2020-06-18 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",235000.0,South Coast,Los Angeles,Yes,"130 w College Street Los Angeles, CA 90012",34.0630268,-118.2349872
1112,HVIP,1BABNBUA1KF370800,"Student Transportation of America, Inc.",2020-06-18 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",235000.0,South Coast,Los Angeles,Yes,"130 w College Street Los Angeles, CA 92507",34.0623052,-118.2358743
1113,HVIP,1BABNBUA3KF370801,"Student Transportation of America, Inc.",2020-06-18 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",235000.0,South Coast,Los Angeles,Yes,"130 w College Street Los Angeles, CA 90012",34.0630268,-118.2349872
1114,HVIP,1BABNBUA5KF370802,"Student Transportation of America, Inc.",2020-06-18 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",235000.0,South Coast,Los Angeles,Yes,"130 West College Street Los Angeles, CA 92507",34.0630268,-118.2349872
1115,HVIP,1FDVU4XM5KKB61330,"Manheim Investments, Inc.",2020-02-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Riverside,Yes,"6446 Fremont Street Riverside, CA 92504",33.9549822,-117.4379271
1116,HVIP,11VM817E8LA000012,NFI Industries,2020-05-26 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"15710 San Antonio Ave. Chino, CA 91708",33.9658129,-117.6589673
1117,HVIP,11VM817E1LA000014,NFI Industries,2020-05-18 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"24385 Nandina Ave Moreno Valley, CA 92551",33.865479,-117.2376651
1118,HVIP,11VM817E3LA000015,NFI Industries,2020-05-26 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"24385 Nandina Ave Moreno Valley, CA 92551",33.865479,-117.2376651
1119,HVIP,11VM817E7LA000017,NFI Industries,2020-05-28 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"657 Nance St Perris, CA 92571",33.8543137,-117.2392917
1120,HVIP,11VM817E0LA000019,NFI Industries,2020-05-14 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"3722 Redlands Ave Perris, CA 92571",33.8402438,-117.2176981
1121,HVIP,11VM817E9LA000021,NFI Industries,2020-05-14 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"3722 Redlands Ave Perris, CA 92571",33.8402438,-117.2176981
1122,HVIP,11VM817E0LA000022,NFI Industries,2020-05-18 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Riverside,Yes,"24385 Nandina Ave Moreno Valley, CA 92551",33.865479,-117.2376651
1123,HVIP,11VM817E2LA000023,NFI Industries,2020-06-15 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"15835 San Antonio Ave Chino, CA 91708",33.9650793,-117.6560907
1124,HVIP,11VM817E6LA000025,NFI Industries,2020-06-30 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,San Bernardino,No,"14701 Yorba Ave Chino, CA 91710",33.985034,-117.700836
1125,HVIP,1BABNBUA6KF362059,Berkeley Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
1126,HVIP,1BABNBUA2KF362060,Berkeley Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
1127,HVIP,1BABNBUAXKF362064,Berkeley Unified School District,2019-12-17 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
1128,HVIP,1BABNBUA3KF362066,Berkeley Unified School District,2019-12-17 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
1129,HVIP,4B9KCGA81K2038024,Los Angeles World Airports,2019-10-17 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1130,HVIP,4B9KCGA84K2038017,Los Angeles World Airports,2019-10-29 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1131,HVIP,4B9KCGA86K2038018,Los Angeles World Airports,2019-11-05 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1132,HVIP,4B9KCGA88K2038019,Los Angeles World Airports,2019-11-07 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1133,HVIP,4B9KCGA8XK2038023,Los Angeles World Airports,2019-11-12 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1134,HVIP,4B9KCGA81K2038010,Los Angeles World Airports,2019-11-16 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1135,HVIP,4B9KCGA85K2038012,Los Angeles World Airports,2019-11-26 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1136,HVIP,4B9KCGA83K2038011,Los Angeles World Airports,2019-12-07 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1137,HVIP,4B9KDLA14H2038178,Santa Barbara Metropolitan Transit District,2017-12-18 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",101000.0,Santa Barbara County,Santa Barbara,No,"550 Olive Street Santa Barbara, CA 93101",34.4228264,-119.6902531
1138,HVIP,4B9KDLA16H2038179,Santa Barbara Metropolitan Transit District,2017-12-18 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",101000.0,Santa Barbara County,Santa Barbara,No,"550 Olive Street Santa Barbara, CA 93101",34.4228264,-119.6902531
1139,HVIP,4B9KDLA16H2038182,Santa Barbara Metropolitan Transit District,2018-01-05 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",101000.0,Santa Barbara County,Santa Barbara,No,"550 Olive Street Santa Barbara, CA 93101",34.4228264,-119.6902531
1140,HVIP,1FDFE4FS8KDC21588,"MyBus Corporation, Inc.",2020-08-18 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1141,HVIP,1FDFE4FS3KDC21594,"MyBus Corporation, Inc.",2020-08-18 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1142,HVIP,1FDFE4FS6KDC19175,"MyBus Corporation, Inc.",2020-08-18 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1143,HVIP,4B9KCGA88K2038005,Los Angeles World Airports,2019-12-07 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1144,HVIP,4B9KCGA8XK2038006,Los Angeles World Airports,2019-12-10 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1145,HVIP,4B9KCGA83K2038008,Los Angeles World Airports,2019-12-13 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1146,HVIP,4B9KCGA81K2038007,Los Angeles World Airports,2019-12-17 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1147,HVIP,4B9KCGA87K2038013,Los Angeles World Airports,2019-12-23 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1148,HVIP,4B9KCGA89K2038014,Los Angeles World Airports,2019-12-31 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1149,HVIP,4B9KCGA80K2038015,Los Angeles World Airports,2020-01-02 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1150,HVIP,4B9KCGA85K2038009,Los Angeles World Airports,2020-01-03 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1151,HVIP,4B9KCGA82K2038016,Los Angeles World Airports,2020-01-16 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1152,HVIP,4B9KCGA84K2038020,Los Angeles World Airports,2020-01-27 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1153,HVIP,4B9KCGA88K2038022,Los Angeles World Airports,2020-02-29 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1154,HVIP,7JZTG11JXKL000077,City of Arvin,2019-12-12 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,San Joaquin Valley Unified,Kern,No,"165 Plumtree Dr Arvin, CA 93203",35.2097403,-118.8322945
1155,HVIP,1FDFE4FS2KDC56787,The City of Shafter,2020-08-03 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,San Joaquin Valley Unified,Kern,Yes,"336 Pacific Ave Shafter, CA 93263",35.5015883,-119.2734403
1156,HVIP,5FYB8YJ1XKB072449,Los Angeles County Metropolitan Transportation Authority,2020-03-10 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1157,HVIP,5FYB8YJ16KB072450,Los Angeles County Metropolitan Transportation Authority,2020-03-12 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
1158,HVIP,4B9KCGA86K2038021,Los Angeles World Airports,2020-01-28 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",190000.0,South Coast,Los Angeles,Yes,"1 World Way Los Angeles, CA 90045",33.9438567,-118.4000622
1159,HVIP,4B9KDLA1XH2038122,"WeDrive U, Inc.",2018-01-30 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",101000.0,Bay Area,San Mateo,No,"700 Airport Blvd., Suite 250 Burlingame, CA 94010",37.5901517,-122.3467978
